0,1,2
1.2303559,-11.162249,1.0
1.02614252,16.0973231,1.0
1.1544228,5.08167641,1.0
0.644275321,-5.09538071,1.0
1.00590086,2.24342718,1.0
0.979535475,12.1984176,1.0
0.628743238,13.7232422,1.0
1.27075194,-8.87946313,1.0
0.476559454,-10.8249554,1.0
0.916993762,-7.01116249,1.0
1.17179326,1.19946614,1.0
1.14509104,-12.0038568,1.0
1.20684945,-13.2983065,1.0
1.03436155,3.01324251,1.0
0.877474537,10.517795,1.0
0.981330796,-1.55666485,1.0
1.03051228,4.47971582,1.0
1.21042271,-19.0450274,1.0
1.34612414,6.74418894,1.0
0.975447264,7.27211497,1.0
0.847118513,0.0228271492,1.0
0.826148637,4.64024712,1.0
0.553648712,-2.94317618,1.0
0.755670499,11.1495499,1.0
0.98519666,-25.6945239,1.0
0.862126373,2.01882766,1.0
0.719775782,14.8238842,1.0
0.844751158,5.92416221,1.0
0.991904732,-9.42474862,1.0
1.04509915,-12.8390028,1.0
1.01190093,-6.61469619,1.0
0.744336986,-14.1233042,1.0
0.85311961,4.59921617,1.0
0.759425518,8.024013,1.0
0.587570351,11.2257852,1.0
1.2422773,7.85257416,1.0
0.982614944,6.34371387,1.0
1.01614715,5.40345796,1.0
1.18089923,-0.146176192,1.0
1.17378685,21.7293935,1.0
1.21762004,-5.59877709,1.0
1.33124703,0.974917744,1.0
0.958079791,-17.9901724,1.0
0.974026483,3.14487561,1.0
1.06126875,8.32652888,1.0
0.847865074,7.83194047,1.0
0.942908091,-11.8734385,1.0
0.776138097,-9.22310373,1.0
0.768684276,-4.21309427,1.0
0.78518765,-16.8954696,1.0
0.915848886,-5.96619357,1.0
0.984531183,-14.6762139,1.0
1.10626605,3.45103902,1.0
0.853100164,0.569577055,1.0
1.12869803,-3.96011563,1.0
0.928513292,-1.23132496,1.0
1.07512017,17.2924292,1.0
0.73591083,17.7271806,1.0
0.981241889,-7.83222849,1.0
1.22849824,-2.41199106,1.0
0.968632665,-5.49584278,1.0
0.822116396,-20.2656475,1.0
1.35300136,-7.89083698,1.0
1.27588359,-4.07022942,1.0
1.12014611,-5.2543372,1.0
1.20086535,-4.35920475,1.0
1.01474253,10.7527743,1.0
1.30559742,2.0157442,1.0
1.1145867,9.13482984,1.0
0.98313856,1.13273019,1.0
1.28281453,-17.7704107,1.0
0.780627425,-12.6665317,1.0
1.24417229,6.09616799,1.0
0.902237548,-14.3521786,1.0
1.00096375,-12.1000577,1.0
1.37301747,-11.5534412,1.0
1.23565502,-4.91764512,1.0
1.36885262,0.224273925,1.0
0.804011455,-4.68100488,1.0
0.899834673,-15.4869364,1.0
0.781903076,2.59105269,1.0
1.04114399,2.64632863,1.0
1.29785513,0.89285044,1.0
1.07116337,1.34762494,1.0
1.13793746,6.38742629,1.0
1.21981376,15.218643,1.0
0.906611798,14.1982744,1.0
1.16829089,17.3070332,1.0
1.10037453,3.96675508,1.0
1.15409938,9.59207164,1.0
1.30192549,13.2382588,1.0
0.750917082,-7.44871258,1.0
0.862049287,-1.06911035,1.0
1.57365214,0.724248138,1.0
1.32624369,-10.1004475,1.0
1.26514287,7.93447934,1.0
1.01105831,9.48770909,1.0
0.855912489,-5.69631504,1.0
0.965513218,5.75500942,1.0
1.16848557,-9.01626266,1.0
1.01293558,-6.95968852,1.0
0.763964809,-4.18809722,1.0
0.929891391,-14.401057,1.0
1.18950323,-2.6229572,1.0
0.97024912,-16.653448,1.0
0.989598009,-7.11283119,1.0
1.1864806,-5.5277144,1.0
1.01864209,-8.0816326,1.0
0.967307658,-8.80011111,1.0
1.28034779,3.85942772,1.0
0.515423464,1.2050864,1.0
1.03332146,-4.9746867,1.0
0.951165635,2.74427276,1.0
0.809929412,-2.14157409,1.0
0.883008878,-22.2054922,1.0
1.10549185,-12.9494823,1.0
0.778641485,-6.7059475,1.0
0.917178328,0.0683862615,1.0
0.929118207,12.8526879,1.0
0.970893714,-12.2617037,1.0
1.19649132,-1.47529111,1.0
1.16328581,-10.4808629,1.0
0.709738932,4.54818041,1.0
0.890284399,-0.203046159,1.0
1.38702901,10.6814137,1.0
1.08198633,3.68343478,1.0
0.765635969,-3.63954289,1.0
1.22937497,-12.8068163,1.0
1.4329826,-1.01949975,1.0
1.01237228,27.3456147,1.0
0.964115352,-10.9861514,1.0
1.00310698,2.19956942,1.0
1.17226982,-12.1592034,1.0
1.09358637,9.79234201,1.0
1.16036905,5.77730234,1.0
0.906951986,-1.0435948,1.0
1.26638874,-13.3911465,1.0
1.04407613,-0.0963173441,1.0
1.00529206,6.00578038,1.0
0.85042798,7.87816608,1.0
1.43911179,-7.07929758,1.0
1.17875604,-19.3047833,1.0
0.875633488,5.7531421,1.0
1.0682169,-12.9560196,1.0
0.92608922,-2.45039365,1.0
1.10738229,0.0877411029,1.0
1.31569805,0.00248448312,1.0
1.08509415,6.04013293,1.0
0.967425562,-8.32530035,1.0
0.887943767,-7.8013167,1.0
1.40225358,-4.97747379,1.0
0.83866615,-10.1121426,1.0
1.07986872,9.94275024,1.0
1.18274127,6.23527473,1.0
0.883802888,12.5516304,1.0
1.18472791,10.3586289,1.0
1.06628647,10.7617611,1.0
1.09895831,-0.779048569,1.0
0.781757514,-6.08810116,1.0
0.845031969,4.1065555,1.0
1.1007033,-8.36011415,1.0
1.09720842,15.570857,1.0
1.51228454,1.62084372,1.0
0.915417111,-22.2590604,1.0
1.41187694,-18.2815123,1.0
0.888623955,-6.43936562,1.0
0.902122719,-20.0768689,1.0
0.914638997,10.717648,1.0
1.20891164,5.87631471,1.0
1.12670523,-6.16196302,1.0
1.11083364,-18.7413955,1.0
0.798033574,6.11685464,1.0
1.34366323,-11.9219285,1.0
1.1613484,10.3248366,1.0
1.25420453,-0.759790666,1.0
0.899744243,12.6501499,1.0
1.14383365,0.0534644949,1.0
0.85582531,-23.2647198,1.0
1.22296211,-0.79851932,1.0
0.921723625,1.45011203,1.0
0.976309579,-15.7207328,1.0
0.967147416,-3.39598454,1.0
0.966943931,-5.80002664,1.0
0.985536119,6.86117639,1.0
1.20361515,-1.73314575,1.0
0.819398247,0.283143606,1.0
1.12256634,0.718331943,1.0
0.784622007,12.4142567,1.0
0.924921511,21.2446028,1.0
0.936246335,2.49080332,1.0
1.08455248,24.6445253,1.0
0.883228947,-18.1054094,1.0
1.06422551,-14.4339134,1.0
0.781345689,-0.84436292,1.0
1.18269706,13.6630874,1.0
0.800324642,-3.45137707,1.0
0.813150389,-1.22527305,1.0
1.19148807,-3.37761255,1.0
1.05022766,14.6476333,1.0
0.785396904,-19.8680264,1.0
1.16151403,-5.07562914,1.0
0.878650374,3.66742523,1.0
1.1960878,-11.037773,1.0
1.18155398,-3.50606827,1.0
0.839959489,11.3935565,1.0
1.22276108,-1.71092659,1.0
1.2120807,5.26035165,1.0
0.98242196,5.2630116,1.0
0.831628773,-6.24054635,1.0
0.955529864,-9.87448955,1.0
0.642655183,12.3374425,1.0
0.988086103,5.42622509,1.0
0.960923362,0.869194784,1.0
1.16040929,-0.776782163,1.0
0.875957056,-0.771231563,1.0
1.18175238,6.59684037,1.0
1.29473351,-4.37023665,1.0
0.930119334,-6.43018153,1.0
0.61975792,-4.0879551,1.0
0.944446979,0.00580680906,1.0
0.982654489,-8.54508981,1.0
1.09380186,12.8006522,1.0
0.507324203,8.6524341,1.0
1.0443085,20.7287581,1.0
1.03884026,-19.9239939,1.0
1.05767037,0.0698604981,1.0
0.912771682,-9.83247421,1.0
1.46795881,0.756705247,1.0
0.890699502,-7.40619422,1.0
1.09670271,8.71434036,1.0
0.976197007,13.4409756,1.0
1.28303922,1.72502172,1.0
1.07354148,-0.302227874,1.0
1.10406628,-15.5364676,1.0
0.822912996,-13.7976691,1.0
0.695875925,18.2815534,1.0
0.789996123,-8.28777759,1.0
1.33529029,0.523855023,1.0
1.37724928,-31.5432245,1.0
1.13188395,-0.187545051,1.0
0.981345093,-5.96598135,1.0
0.885838275,6.49574896,1.0
1.10544746,-4.73772946,1.0
0.737800563,-3.11040858,1.0
1.1580096,5.15995306,1.0
0.954850109,6.13379149,1.0
0.793945241,0.279101476,1.0
1.28826526,-3.54865622,1.0
1.21116417,-3.37233767,1.0
0.712952793,-3.7469179,1.0
1.10116658,20.3871325,1.0
1.03101841,-7.64444368,1.0
1.23441898,3.01095435,1.0
0.709368328,3.52401185,1.0
0.77283688,14.0298213,1.0
1.20491144,9.2288063,1.0
0.740532943,-0.118575367,1.0
0.967953086,-5.88067911,1.0
1.30315386,-7.86659777,1.0
1.14416698,-19.9982567,1.0
1.24885026,17.7151886,1.0
0.790233557,13.4620963,1.0
0.54322681,-0.69958376,1.0
0.716781444,25.8432892,1.0
0.998245215,-2.26647353,1.0
1.055585,17.5654219,1.0
1.1639438,-13.176316,1.0
1.00447615,2.10534198,1.0
0.560770095,-7.29722999,1.0
0.972939673,3.87254052,1.0
0.897650646,1.62259374,1.0
1.42819133,7.20008101,1.0
0.821308449,4.33466166,1.0
0.79484302,11.2923073,1.0
1.19564207,21.5660775,1.0
0.845355642,0.106109173,1.0
0.996497983,-10.9772301,1.0
0.98737825,12.3134939,1.0
0.707294182,15.6637214,1.0
0.944137598,-4.61763512,1.0
0.727707226,2.08694754,1.0
0.923726971,1.02699816,1.0
0.949220057,2.22545587,1.0
0.942379303,4.77229513,1.0
0.924710637,1.17688147,1.0
0.927229672,9.32112917,1.0
0.738415928,6.1566835,1.0
0.835762324,-11.1713015,1.0
1.13774662,-19.8198053,1.0
1.0609771,-1.58378078,1.0
1.02104879,-9.75009952,1.0
0.893070102,10.4041595,1.0
1.1812981,-7.05787665,1.0
0.734274727,-9.32202962,1.0
1.0217231,-11.7447512,1.0
0.754098721,16.0200506,1.0
1.37437533,4.61187946,1.0
1.2782781,-6.16769799,1.0
0.808029491,20.2470307,1.0
1.10672134,1.85224203,1.0
0.754535383,-0.879121438,1.0
0.685324777,4.04549016,1.0
0.782912427,1.73467977,1.0
1.05160066,5.58308777,1.0
1.25612247,6.20099419,1.0
1.14419009,6.02907542,1.0
0.643542719,-3.88433134,1.0
1.12142621,5.65503384,1.0
0.702725223,9.99907525,1.0
1.0961204,6.46291253,1.0
0.986706672,-5.93614663,1.0
0.818717705,7.40393907,1.0
1.08913462,-5.89520247,1.0
0.673549906,-15.7261132,1.0
1.30101316,6.78682325,1.0
0.665345686,10.9891737,1.0
0.647207889,-5.95154512,1.0
1.10791135,2.66077474,1.0
1.18454114,4.69574222,1.0
0.834198717,-2.29530523,1.0
0.998353042,2.10669295,1.0
0.971537835,1.33361864,1.0
0.826719488,0.345057831,1.0
1.30146475,13.8453346,1.0
1.25415933,-5.74056173,1.0
1.2730586,8.94552176,1.0
0.909541768,-15.4753931,1.0
0.702789057,0.961254473,1.0
0.873954659,-5.16482264,1.0
1.16908602,2.80413027,1.0
1.03912684,-10.7092872,1.0
0.886692907,10.0558468,1.0
0.762606989,-8.7758038,1.0
0.870310712,6.46064216,1.0
1.04477418,5.15460079,1.0
1.0875493,-10.6224156,1.0
0.833867383,-15.3389223,1.0
1.16215216,-5.10819977,1.0
1.0054793,-1.82098198,1.0
0.75844194,-2.4415105,1.0
0.933299685,11.7705756,1.0
0.923720853,0.64863651,1.0
1.15454426,-6.84924339,1.0
0.970706774,-11.9148524,1.0
0.721101647,-13.3799978,1.0
1.1786155,3.59578788,1.0
1.18709659,3.1095577,1.0
1.03373832,-7.31619133,1.0
0.800746108,-13.8409807,1.0
0.717414326,-2.89096045,1.0
1.04251668,-12.8502816,1.0
0.684210148,8.60396458,1.0
0.992976641,5.22409493,1.0
1.04652662,-6.66473273,1.0
0.516066185,10.9490866,1.0
0.947027506,0.1747297,1.0
1.03613273,-11.7043439,1.0
0.999666871,-6.53842605,1.0
0.748600453,4.94152504,1.0
0.891766157,9.871648,1.0
1.03841706,-3.68670426,1.0
1.07849177,-0.749754317,1.0
1.00900045,8.79151881,1.0
0.423678585,7.09085715,1.0
1.26468514,7.44263733,1.0
1.0758365,4.08441519,1.0
1.00886759,11.0251773,1.0
0.763773407,-11.7643277,1.0
1.10805559,12.3169572,1.0
0.705702312,5.9509547,1.0
1.39712548,-1.29203926,1.0
0.951591595,-3.80577044,1.0
1.1006803,2.15622773,1.0
1.55218141,2.02229264,1.0
0.908640494,-1.12847277,1.0
0.969222435,-8.49430692,1.0
0.851118141,-22.4981986,1.0
0.845922015,5.56157857,1.0
0.860759356,5.2766625,1.0
0.991141686,1.2103746,1.0
1.17100546,-16.733246,1.0
1.30167279,5.30543094,1.0
1.1224347,6.5704791,1.0
1.28760186,9.31387707,1.0
0.953534553,5.62765545,1.0
1.23226025,-3.34361968,1.0
0.950820838,-1.53135163,1.0
0.871162823,-0.0323217763,1.0
1.03926633,-1.71739963,1.0
1.35266074,-2.97273227,1.0
0.698296682,6.99433823,1.0
0.970685732,12.8148742,1.0
1.08086885,0.199554138,1.0
1.53633936,3.24962514,1.0
1.24882668,-15.1479752,1.0
1.15889799,21.4138921,1.0
0.961717184,-5.03285282,1.0
0.854218043,10.9585545,1.0
0.73504065,1.48880096,1.0
1.09305687,-6.46621685,1.0
0.989329942,8.94953783,1.0
0.972938989,-11.1923256,1.0
0.966107129,5.93202339,1.0
0.968478697,10.5949709,1.0
0.599857744,5.74298658,1.0
1.03812225,-3.65485916,1.0
0.785314403,-3.66275037,1.0
1.12374247,13.0581461,1.0
1.43528171,1.15092519,1.0
1.03905474,-14.9023682,1.0
0.943368193,8.1128994,1.0
1.22167285,-10.90331,1.0
1.14785,-0.810994521,1.0
0.853661969,16.4982787,1.0
1.00295192,34.6449629,1.0
1.31787235,3.1586076,1.0
1.02283805,16.5496723,1.0
1.03147671,-5.26879864,1.0
0.765810661,12.8409629,1.0
0.777943597,8.32536381,1.0
1.0798399,-2.11012045,1.0
1.31036948,-1.11182074,1.0
1.29808461,-2.77349267,1.0
0.790374938,13.4505182,1.0
1.00276705,-23.4898071,1.0
0.91357375,-13.6394168,1.0
1.14830248,-1.76295417,1.0
1.00282954,2.70568222,1.0
0.862503186,-1.95212069,1.0
1.013751,-6.61194582,1.0
1.03873425,5.50732232,1.0
0.536445847,-0.781916569,1.0
1.17205291,-8.45218098,1.0
1.08849826,5.05257524,1.0
1.14303239,-2.74565719,1.0
1.37784077,4.05637895,1.0
1.36957632,2.09262988,1.0
1.51399103,1.05189754,1.0
1.11131264,-22.0473087,1.0
1.27923097,0.603063698,1.0
1.24418468,9.59976314,1.0
0.912409972,-7.11491468,1.0
0.814891182,-1.28409914,1.0
0.877028258,-1.81363266,1.0
1.06621881,-9.53265987,1.0
1.49001324,-6.5359022,1.0
1.2427316,24.8526884,1.0
1.04684969,-6.12866558,1.0
0.566215402,4.54666387,1.0
1.02819736,-4.39118008,1.0
1.30421113,1.24177551,1.0
0.979184742,6.24386281,1.0
0.76810722,-12.3961044,1.0
0.997808558,-7.01958196,1.0
1.14046573,-19.7014019,1.0
1.31457237,-15.4452619,1.0
0.976082907,-9.13807992,1.0
1.0128414,17.140585,1.0
1.21740653,20.8037229,1.0
1.00810857,-13.3130921,1.0
1.03943815,-0.596540405,1.0
1.18292977,0.477858647,1.0
0.804643584,9.56112976,1.0
0.955841193,-0.488438927,1.0
0.825039459,-8.38533241,1.0
0.896146709,-29.8228215,1.0
0.765949582,-19.6487822,1.0
1.03934896,1.14893191,1.0
1.22280375,11.6370237,1.0
1.09563549,11.4751212,1.0
0.938419145,3.59955939,1.0
1.03103115,-16.0690635,1.0
1.0500736,14.1507306,1.0
1.01598551,-11.9405558,1.0
0.856862801,-8.86746421,1.0
1.1512113,-15.1506313,1.0
0.605945565,-0.419319579,1.0
1.34381616,14.1692957,1.0
0.865752003,5.5523679,1.0
1.09106874,-5.96263794,1.0
1.18212183,10.5742014,1.0
1.40215345,9.30698523,1.0
0.77952793,15.2933607,1.0
1.15349391,-2.34436131,1.0
1.26951459,13.6520222,1.0
1.16575564,-1.7581552,1.0
0.963683836,-22.6522755,1.0
0.867510359,-6.50307355,1.0
0.770501313,3.06679982,1.0
1.0883783,1.13843691,1.0
1.17540363,9.28048228,1.0
1.09651453,5.20236705,1.0
1.05237303,-3.74192536,1.0
0.931074138,-35.2120654,1.0
1.61343854,3.54308197,1.0
1.09762609,-15.0371946,1.0
1.13130137,-10.8987752,1.0
0.81714205,-8.81486561,1.0
1.17050449,14.1616561,1.0
0.9722288,-16.7126265,1.0
0.986745023,2.92770215,1.0
1.03989836,15.3933276,1.0
1.21691486,7.69787835,1.0
0.874870149,11.8308644,1.0
1.17151643,1.19239058,1.0
0.765635119,-9.27565037,1.0
1.11509772,0.518180128,1.0
