0,1,2
1.17636082,17.8874723,1.0
1.08322013,-2.80880298,1.0
1.20873349,20.7632347,1.0
0.6902273,-1.88912385,1.0
1.05865809,-19.027787,1.0
0.668204388,-6.155403,1.0
1.06554183,14.064494,1.0
1.17880724,11.5530462,1.0
1.09920494,-1.92221728,1.0
0.795852121,2.85738221,1.0
0.883828158,-14.8208694,1.0
0.954505091,4.85408721,1.0
0.548858304,-0.469398416,1.0
0.944063114,16.4264754,1.0
0.714555697,4.98530356,1.0
1.03069806,-7.87887865,1.0
0.960471509,-10.5096112,1.0
0.789912823,8.24211815,1.0
0.927769922,3.62487535,1.0
0.727191474,4.72589262,1.0
0.958591845,11.027659,1.0
1.09339652,-7.45238865,1.0
1.2399866,1.27954304,1.0
0.900548383,-14.6966531,1.0
0.921856722,10.9596158,1.0
1.03877884,-14.3797734,1.0
1.21712993,17.4621021,1.0
0.998548249,-14.6476064,1.0
0.650899464,-0.84336472,1.0
1.1380791,-1.50266345,1.0
0.991741481,-4.231056,1.0
1.32683519,-8.07916914,1.0
1.13673325,-11.3674201,1.0
1.05864199,-9.19140063,1.0
0.821294104,-11.3320934,1.0
0.871417811,13.9735911,1.0
0.942202454,-15.0182299,1.0
1.10558175,8.72247172,1.0
0.894153289,3.48581478,1.0
0.97874785,0.0472469735,1.0
0.941414234,5.75699841,1.0
1.09488767,-2.95344327,1.0
0.838936333,-6.29659496,1.0
0.862535505,17.7850751,1.0
0.990081289,-12.0666944,1.0
0.790589534,-7.65422179,1.0
1.19487282,-12.9402604,1.0
1.06841534,27.0976515,1.0
0.929294815,-11.8570361,1.0
0.839691763,-6.34221154,1.0
1.53111371,-20.104688,1.0
0.944820963,-6.60513306,1.0
1.04738517,2.80848708,1.0
0.772815978,-5.88534891,1.0
0.687803435,1.0415012,1.0
1.38930299,-3.69166132,1.0
0.709823447,8.80982596,1.0
0.887621111,-4.30262939,1.0
0.95263296,6.8898687,1.0
0.793244336,-15.3292008,1.0
1.08616654,8.19774983,1.0
1.05053116,10.5602157,1.0
0.980302252,10.0181417,1.0
0.850914028,0.122761451,1.0
0.808980726,12.2827663,1.0
0.952383626,-0.590714968,1.0
0.905341666,8.82677429,1.0
0.869119414,3.81637772,1.0
0.843248704,3.59828326,1.0
0.645572016,-3.81808969,1.0
1.06571671,0.633602779,1.0
0.805740089,-5.90387075,1.0
1.15092807,-8.22861368,1.0
0.859833006,-5.88920606,1.0
0.607290686,0.123275507,1.0
0.860689993,-11.5907003,1.0
0.858855531,-2.60558168,1.0
0.952423444,-1.21738824,1.0
1.2469052,-13.3702625,1.0
1.12910036,-27.0901237,1.0
1.34237667,-6.52373641,1.0
1.17850351,-3.87186046,1.0
1.04190231,-16.3504767,1.0
1.07120976,-18.3430973,1.0
0.968374249,-11.9339737,1.0
0.915203469,0.33519527,1.0
1.12158918,1.07530279,1.0
1.22635367,14.7432459,1.0
1.04599829,13.4973982,1.0
1.18056149,-16.2349757,1.0
1.10154815,-7.31876064,1.0
1.27910346,4.24224912,1.0
1.0556853,7.79754703,1.0
0.741624873,8.32687391,1.0
1.06134853,-7.17945456,1.0
1.28264159,-4.84678028,1.0
1.13868585,0.1432825,1.0
0.757405643,-8.7072825,1.0
1.10286004,-1.26749937,1.0
1.10407127,-10.7933584,1.0
1.27358663,10.6799301,1.0
0.829070625,2.07367224,1.0
0.759358338,-27.3460313,1.0
1.21559108,1.92497181,1.0
0.998046641,2.12121452,1.0
0.799019805,10.5906302,1.0
1.31271221,-4.50166135,1.0
1.0888381,-3.25973405,1.0
1.00170661,-14.4231428,1.0
1.25330409,6.99368742,1.0
1.37153985,-4.92014053,1.0
0.896226044,5.60893236,1.0
1.01578037,-21.4757373,1.0
1.24905597,3.80230553,1.0
0.791121159,-11.6046266,1.0
0.846677323,9.64974017,1.0
1.16807303,-3.80398551,1.0
1.18981166,-4.56958697,1.0
0.878737538,6.91159546,1.0
1.06568382,10.0962618,1.0
1.2242415,8.05490123,1.0
0.979791498,14.3359199,1.0
1.08147564,3.2066683,1.0
1.23100365,-2.61628299,1.0
1.18487157,1.96264358,1.0
1.18514135,-13.585698,1.0
1.06662911,-11.1985289,1.0
0.933308743,-8.76657661,1.0
1.07916364,-21.3690879,1.0
0.675083564,6.89958046,1.0
0.867751055,6.95527478,1.0
1.6259783,-28.6955079,1.0
0.850587893,-1.17592996,1.0
0.836463831,-8.60124687,1.0
1.12986573,-4.40574183,1.0
0.889608614,16.5528349,1.0
1.09102541,-12.9993674,1.0
1.19497691,-10.7610829,1.0
1.07086855,-5.12382368,1.0
1.08761425,-3.04798417,1.0
1.30719003,-14.2207135,1.0
0.698811921,-2.24210297,1.0
1.05179142,-10.7831726,1.0
1.15844769,5.10134028,1.0
0.955187682,-0.956636605,1.0
0.813688114,-13.94996,1.0
1.13339459,9.55073692,1.0
1.39316798,-18.5612566,1.0
1.08418725,26.9133853,1.0
0.657408851,12.5686472,1.0
1.14639349,8.10148036,1.0
1.11017231,-5.34822793,1.0
1.01779817,-5.69424865,1.0
1.10517044,-4.6188217,1.0
0.927960132,-6.23292921,1.0
0.810787747,-12.7565644,1.0
0.975702525,-3.62474596,1.0
1.3388846,3.30687276,1.0
0.790883715,5.65630108,1.0
0.845718567,-14.7389913,1.0
1.06010516,0.409853947,1.0
1.03712289,-3.63867275,1.0
1.0456184,-0.741781458,1.0
1.0742478,-8.75143053,1.0
1.13565605,-12.4023346,1.0
0.698720688,12.3302389,1.0
1.16949206,-10.5389034,1.0
0.911366735,-17.2213052,1.0
1.27348362,-0.617682387,1.0
0.99775415,7.30221357,1.0
0.752525885,-10.9370203,1.0
1.04975703,-9.13603757,1.0
0.604037972,-1.36154284,1.0
0.861105387,-1.69258187,1.0
1.24043694,2.53860931,1.0
1.05129963,6.69799857,1.0
1.21404727,4.65180615,1.0
0.973471438,-4.28011104,1.0
1.27303012,-0.781602726,1.0
0.557638317,-4.30864973,1.0
1.04799936,9.69673976,1.0
1.02160937,6.85262234,1.0
0.823936883,-12.0303138,1.0
0.904334807,2.04443496,1.0
0.870777366,-13.0338149,1.0
1.01954648,5.0205305,1.0
1.23746334,-11.9649176,1.0
0.996489592,0.877057812,1.0
1.09764531,5.34203624,1.0
1.11986062,-7.95751792,1.0
0.569694348,-4.4455656,1.0
1.17176388,1.66200449,1.0
0.997202914,13.7432886,1.0
1.28369033,-8.77524448,1.0
1.05131794,14.6875586,1.0
0.905847982,-3.04417859,1.0
0.457493418,1.68247612,1.0
1.14726388,2.59404984,1.0
1.19183662,2.09802358,1.0
0.792670065,4.14916292,1.0
0.848198745,2.47001018,1.0
0.908848162,2.95895359,1.0
1.07532825,6.36402513,1.0
1.14416568,2.34229759,1.0
0.690073868,-2.0036294,1.0
1.13239872,-11.4287844,1.0
0.7940586,7.47097818,1.0
0.832700253,-1.44909913,1.0
0.91497114,7.50587573,1.0
0.87623615,-6.28543383,1.0
1.03328623,3.41545941,1.0
1.30430223,6.22058698,1.0
1.25517965,-8.03978447,1.0
0.968625167,-4.86265128,1.0
1.16681976,5.37331176,1.0
1.02801788,0.0408912483,1.0
1.68760573,-8.28554687,1.0
0.869347674,-12.1331599,1.0
1.10375821,6.57254252,1.0
1.02817549,3.72120799,1.0
1.203623,-2.6927178,1.0
0.734250933,-7.70608653,1.0
0.889958983,0.34190988,1.0
0.923841626,1.8484438,1.0
0.681951891,-1.31797592,1.0
1.10606051,-4.67117448,1.0
1.05399987,-9.76631291,1.0
1.2213585,17.676766,1.0
0.881441136,2.37677021,1.0
0.907709377,-0.458952026,1.0
1.05838894,-4.56236209,1.0
0.596258584,-17.7519846,1.0
1.1120207,27.2334272,1.0
0.592550908,6.56915487,1.0
0.640440186,-17.0546538,1.0
0.903573553,-6.8738099,1.0
0.913886162,7.74247643,1.0
1.04183359,10.0733532,1.0
0.872903553,-6.19744728,1.0
0.794324588,-3.4559358,1.0
0.973289053,15.1911051,1.0
1.32941789,-1.69463014,1.0
0.944670678,8.4541718,1.0
0.934851971,12.7874791,1.0
0.936932364,2.16106736,1.0
1.31860792,-12.6219457,1.0
1.27973939,-10.7187828,1.0
1.16702534,-3.35736752,1.0
1.05721007,-1.36863278,1.0
1.03745953,-11.2730376,1.0
1.14110264,4.19627477,1.0
0.687213513,7.55030167,1.0
1.21940751,20.5166845,1.0
1.11739936,11.0907168,1.0
0.848691766,-7.4773004,1.0
1.14704155,13.7390342,1.0
0.962558155,5.06939395,1.0
1.1596224,-6.22100735,1.0
1.2401542,-3.74470933,1.0
0.719159365,0.0490660186,1.0
0.901691455,-8.22834825,1.0
0.717371215,9.11909425,1.0
0.606058738,9.32464271,1.0
0.828980409,-7.01801251,1.0
0.992532466,-2.51510682,1.0
1.00194493,-3.81437544,1.0
0.630892702,0.716786126,1.0
1.07749796,6.32219797,1.0
0.983433076,3.74182255,1.0
0.870127788,-6.33027871,1.0
0.904666889,-9.03469684,1.0
0.613156364,-5.49372984,1.0
0.940356977,-7.74154757,1.0
0.733584778,-5.58490803,1.0
0.91862637,-10.6845257,1.0
0.771724258,2.38324356,1.0
1.05400038,8.15134669,1.0
1.01520744,3.87712137,1.0
1.21092516,10.7958143,1.0
0.85483032,-5.53961856,1.0
1.53630144,-1.82448841,1.0
1.1021962,0.553353368,1.0
1.01710277,-6.6206261,1.0
1.0834897,8.54499395,1.0
1.06844772,-16.0139979,1.0
0.637243617,-13.0572365,1.0
1.05564651,-8.4589414,1.0
1.08016975,10.6838236,1.0
1.59850093,1.08716624,1.0
1.01273973,4.05435593,1.0
1.235335,8.35970177,1.0
0.854839572,-2.37719616,1.0
0.953358373,-13.5433493,1.0
1.02212932,-1.95665435,1.0
0.782935292,-4.3003606,1.0
1.22959069,16.3315917,1.0
0.928377109,-1.87552469,1.0
1.28328233,-10.1423397,1.0
1.03036382,6.07661576,1.0
1.12087032,10.3898747,1.0
0.778927995,12.3436111,1.0
0.787029556,-4.5192688,1.0
0.956661152,-20.9058371,1.0
0.992926766,-10.6041209,1.0
1.00279766,-6.23278471,1.0
1.13750163,13.3743558,1.0
0.778794974,-8.52836163,1.0
1.21115621,6.57259301,1.0
0.917214979,-6.54536537,1.0
0.778423425,-12.0433218,1.0
1.04278136,3.67407692,1.0
1.24412178,2.29617743,1.0
0.800348382,6.7325109,1.0
1.18065584,6.66943275,1.0
0.908283108,7.08800132,1.0
0.708547981,6.07350332,1.0
0.976523291,-14.6136362,1.0
0.630237255,-4.46507013,1.0
1.6290221,-8.30061878,1.0
1.01831112,6.64804161,1.0
0.948547526,-15.3630285,1.0
0.900883264,0.292990924,1.0
0.901565196,12.5503267,1.0
1.03967649,10.95364,1.0
1.14872969,-10.6038036,1.0
0.994273705,1.09913535,1.0
1.18877877,-2.2656108,1.0
1.03747731,14.6968524,1.0
1.04439174,1.48678701,1.0
0.635718674,2.4478986,1.0
1.23605739,0.856875099,1.0
0.865021111,6.42912229,1.0
0.987933619,-8.71816235,1.0
0.884789589,4.03211761,1.0
1.1384563,8.38170492,1.0
1.08698976,-7.13387924,1.0
0.519722788,-6.33117378,1.0
0.912426904,-0.942034346,1.0
0.961953364,17.4155196,1.0
1.30754593,10.1869637,1.0
0.983689532,-2.16329401,1.0
0.934806222,0.750481246,1.0
1.02407254,13.6137102,1.0
0.876300416,18.441574,1.0
1.08464527,-10.0016546,1.0
0.830454849,3.04908066,1.0
1.18513196,3.15824441,1.0
0.671279364,-8.75780259,1.0
0.95780404,4.88044345,1.0
1.07110392,-10.135846,1.0
0.954687731,7.55040328,1.0
0.731431366,1.64770564,1.0
0.840619713,13.1796825,1.0
1.42027777,-4.35614245,1.0
1.05816901,8.93649623,1.0
1.05681925,-20.6706991,1.0
0.616998708,12.9787793,1.0
0.880374205,15.554174,1.0
0.942892615,-2.11654854,1.0
1.07737015,-11.3220557,1.0
1.10495478,6.02255451,1.0
1.06283805,1.43397068,1.0
1.46950154,-5.70922579,1.0
0.941071944,12.5439371,1.0
1.18303169,-21.5298362,1.0
1.11887241,-24.9459588,1.0
1.4097549,0.623173076,1.0
1.52199926,-8.32295658,1.0
1.25859348,21.6721592,1.0
1.36788897,15.7812891,1.0
1.02482304,14.5968919,1.0
0.851596405,-10.3905101,1.0
1.07881448,7.03752613,1.0
1.20899516,13.1797149,1.0
1.0153463,19.3668963,1.0
0.990219957,6.02350291,1.0
0.84065449,-11.3756291,1.0
0.740763394,1.77947469,1.0
1.25307262,-9.44982475,1.0
1.03625968,-6.07610822,1.0
1.08870434,-25.191456,1.0
1.28770623,7.68637723,1.0
0.998682843,8.28738598,1.0
1.059997,-3.91079413,1.0
0.535270983,3.26921242,1.0
0.83629239,18.7807966,1.0
0.983779121,1.36898885,1.0
0.869480589,-3.04545922,1.0
0.999557224,1.51137303,1.0
0.963844158,6.46433039,1.0
0.914659092,-9.82214473,1.0
0.85148831,-18.2994524,1.0
0.882682218,18.1190202,1.0
1.53983256,-6.85673121,1.0
0.822562622,2.76717299,1.0
1.23400858,-15.3226945,1.0
0.55715858,3.21328803,1.0
0.919173367,12.7119543,1.0
1.30750478,3.33867324,1.0
1.06585467,5.87625845,1.0
0.674973607,11.4291768,1.0
1.00511065,18.1927816,1.0
1.21601819,8.65975744,1.0
1.051607,-11.0155722,1.0
1.00065631,-7.08140064,1.0
1.01363553,6.13833429,1.0
1.12092609,1.52184783,1.0
1.02006569,2.46758632,1.0
0.843112235,9.36497278,1.0
1.01444283,14.5647518,1.0
1.00051842,13.3619887,1.0
1.21981054,-6.60871251,1.0
0.717205806,-9.39999475,1.0
1.09957029,4.79416197,1.0
0.765725894,6.22805318,1.0
1.07707224,2.2264148,1.0
0.671199837,1.29277711,1.0
0.978260965,-5.06230634,1.0
1.17116846,-7.65284505,1.0
0.948080791,2.85508498,1.0
1.03758626,2.9256645,1.0
0.892547997,12.2515987,1.0
1.07870416,6.68298563,1.0
1.01871879,0.581880532,1.0
0.794260531,16.1742827,1.0
0.837611594,8.91562854,1.0
0.927992697,6.04111821,1.0
1.32221161,6.35136852,1.0
1.34639172,1.02874338,1.0
1.02693717,4.89107032,1.0
1.02757583,0.903889496,1.0
1.02738144,1.86691939,1.0
0.99891948,11.5204719,1.0
1.17397808,2.51207966,1.0
1.43204755,14.0068339,1.0
1.05414937,-4.26757614,1.0
0.942482592,-2.30110696,1.0
1.01076449,16.9568694,1.0
1.35488762,-1.67690144,1.0
0.835952337,-13.2226436,1.0
1.03068003,-1.33747755,1.0
0.898158731,-17.4446119,1.0
0.984888528,16.0113115,1.0
1.22907883,7.68448609,1.0
0.799640372,11.3337794,1.0
0.90030943,-6.23742019,1.0
1.33453388,-8.75849334,1.0
0.773208533,-5.30680951,1.0
0.976202052,-7.48258271,1.0
1.02994886,9.94335529,1.0
1.26105368,-10.9895768,1.0
1.19121251,5.43898031,1.0
1.29707015,-2.67841811,1.0
0.780241581,-1.97580943,1.0
0.687261938,13.1013706,1.0
0.675709424,-4.29441944,1.0
0.74200264,23.3817454,1.0
0.978220698,4.09158209,1.0
0.581375878,25.53558,1.0
1.46606791,13.7284145,1.0
0.87356464,-0.0485845471,1.0
1.1893091,-1.12792634,1.0
0.903641438,-8.91591674,1.0
1.21379884,-2.72929419,1.0
0.898891785,2.04329127,1.0
0.886492146,-5.11405051,1.0
0.847404613,-3.40334836,1.0
0.923110123,0.594130953,1.0
1.14370226,3.42707869,1.0
1.01806156,-28.3131909,1.0
0.973697217,6.33894807,1.0
0.958030959,17.0270776,1.0
1.30041618,-3.98444434,1.0
0.963173524,1.55843869,1.0
1.33999175,-16.696146,1.0
1.10152092,6.77126599,1.0
1.39429764,-5.5103621,1.0
0.949126656,11.3945028,1.0
0.958013024,18.5574642,1.0
0.852538693,-10.5940674,1.0
1.05826928,-0.113201406,1.0
1.19720575,-15.5566516,1.0
0.696418809,-10.0832757,1.0
1.14883098,-0.879378157,1.0
1.11735134,5.57742498,1.0
1.10002593,-2.02013865,1.0
0.952281935,-21.7962512,1.0
1.12831437,4.18244437,1.0
0.938718064,-2.29042927,1.0
0.954997647,-7.47673766,1.0
0.803155817,13.8774568,1.0
1.33382549,16.2407415,1.0
0.764124798,-11.003482,1.0
0.966109312,14.0888583,1.0
1.12114646,14.1948678,1.0
0.914398493,-12.104024,1.0
1.01649758,20.7671536,1.0
0.717585738,-4.19999538,1.0
0.990669922,-8.51489349,1.0
1.06855771,8.09310354,1.0
1.02473067,9.0764394,1.0
0.770577489,-4.39503371,1.0
1.23448862,-13.3836244,1.0
0.987187102,5.66665564,1.0
1.20596869,-4.52780692,1.0
1.09349925,4.23890778,1.0
0.822856688,-17.7820003,1.0
0.994842228,8.14402711,1.0
